Name," Population, 2010"," Population, 2011"," Population, 2012"," Population, 2013"," Population, 2014"," Population, 2015"," Population, 2016"," Population, 2017"," Population, 2020","Median Household Income, 2010","Median Household Income, 2011","Median Household Income, 2012","Median Household Income, 2013","Median Household Income, 2014","Median Household Income, 2015","Median Household Income, 2016","Median Household Income, 2017","Median Household Income, 2020","Housing, Median Value Owner Households ($), 2010","Housing, Median Value Owner Households ($), 2011","Housing, Median Value Owner Households ($), 2012","Housing, Median Value Owner Households ($), 2013","Housing, Median Value Owner Households ($), 2014","Housing, Median Value Owner Households ($), 2015","Housing, Median Value Owner Households ($), 2016","Housing, Median Value Owner Households ($), 2017","Housing, Median Value Owner Households ($), 2020","Percentage: Education Attainment, Bachelor's Degree, 2010","Percentage: Education Attainment, Bachelor's Degree, 2011","Percentage: Education Attainment, Bachelor's Degree, 2012","Percentage: Education Attainment, Bachelor's Degree, 2013","Percentage: Education Attainment, Bachelor's Degree, 2014","Percentage: Education Attainment, Bachelor's Degree, 2015","Percentage: Education Attainment, Bachelor's Degree, 2016","Percentage: Education Attainment, Bachelor's Degree, 2017","Percentage: Education Attainment, Bachelor's Degree, 2020","Housing, Median Rent ($), 2010","Housing, Median Rent ($), 2011","Housing, Median Rent ($), 2012","Housing, Median Rent ($), 2013","Housing, Median Rent ($), 2014","Housing, Median Rent ($), 2015","Housing, Median Rent ($), 2016","Housing, Median Rent ($), 2017","Housing, Median Rent ($), 2020","Percentage: Employment, Public Transportation to Work, 2010","Percentage: Employment, Public Transportation to Work, 2011","Percentage: Employment, Public Transportation to Work, 2012","Percentage: Employment, Public Transportation to Work, 2013","Percentage: Employment, Public Transportation to Work, 2014","Percentage: Employment, Public Transportation to Work, 2015","Percentage: Employment, Public Transportation to Work, 2016","Percentage: Employment, Public Transportation to Work, 2017","Percentage: Employment, Public Transportation to Work, 2020","Percentage: Non-Families, Householder Under 25 Years, 2010","Percentage: Non-Families, Householder 25 to 34 Years, 2010","Percentage: Non-Families, Householder 35 to 44 Years, 2010","Percentage: Non-Families, Householder 45 to 54 Years, 2010","Percentage: Non-Families, Householder 55 to 64 Years, 2010","Percentage: Non-Families, Householder 65 to 74 Years, 2010","Percentage: Non-Families, Householder 75 Years and Over, 2010","Percentage: Non-Families, Householder Under 25 Years, 2011","Percentage: Non-Families, Householder 25 to 34 Years, 2011","Percentage: Non-Families, Householder 35 to 44 Years, 2011","Percentage: Non-Families, Householder 45 to 54 Years, 2011","Percentage: Non-Families, Householder 55 to 64 Years, 2011","Percentage: Non-Families, Householder 65 to 74 Years, 2011","Percentage: Non-Families, Householder 75 Years and Over, 2011","Percentage: Non-Families, Householder Under 25 Years, 2012","Percentage: Non-Families, Householder 25 to 34 Years, 2012","Percentage: Non-Families, Householder 35 to 44 Years, 2012","Percentage: Non-Families, Householder 45 to 54 Years, 2012","Percentage: Non-Families, Householder 55 to 64 Years, 2012","Percentage: Non-Families, Householder 65 to 74 Years, 2012","Percentage: Non-Families, Householder 75 Years and Over, 2012","Percentage: Non-Families, Householder Under 25 Years, 2013","Percentage: Non-Families, Householder 25 to 34 Years, 2013","Percentage: Non-Families, Householder 35 to 44 Years, 2013","Percentage: Non-Families, Householder 45 to 54 Years, 2013","Percentage: Non-Families, Householder 55 to 64 Years, 2013","Percentage: Non-Families, Householder 65 to 74 Years, 2013","Percentage: Non-Families, Householder 75 Years and Over, 2013","Percentage: Non-Families, Householder Under 25 Years, 2014","Percentage: Non-Families, Householder 25 to 34 Years, 2014","Percentage: Non-Families, Householder 35 to 44 Years, 2014","Percentage: Non-Families, Householder 45 to 54 Years, 2014","Percentage: Non-Families, Householder 55 to 64 Years, 2014","Percentage: Non-Families, Householder 65 to 74 Years, 2014","Percentage: Non-Families, Householder 75 Years and Over, 2014","Percentage: Non-Families, Householder Under 25 Years, 2015","Percentage: Non-Families, Householder 25 to 34 Years, 2015","Percentage: Non-Families, Householder 35 to 44 Years, 2015","Percentage: Non-Families, Householder 45 to 54 Years, 2015","Percentage: Non-Families, Householder 55 to 64 Years, 2015","Percentage: Non-Families, Householder 65 to 74 Years, 2015","Percentage: Non-Families, Householder 75 Years and Over, 2015","Percentage: Non-Families, Householder Under 25 Years, 2016","Percentage: Non-Families, Householder 25 to 34 Years, 2016","Percentage: Non-Families, Householder 35 to 44 Years, 2016","Percentage: Non-Families, Householder 45 to 54 Years, 2016","Percentage: Non-Families, Householder 55 to 64 Years, 2016","Percentage: Non-Families, Householder 65 to 74 Years, 2016","Percentage: Non-Families, Householder 75 Years and Over, 2016","Percentage: Non-Families, Householder Under 25 Years, 2017","Percentage: Non-Families, Householder 25 to 34 Years, 2017","Percentage: Non-Families, Householder 35 to 44 Years, 2017","Percentage: Non-Families, Householder 45 to 54 Years, 2017","Percentage: Non-Families, Householder 55 to 64 Years, 2017","Percentage: Non-Families, Householder 65 to 74 Years, 2017","Percentage: Non-Families, Householder 75 Years and Over, 2017","Percentage: Non-Families, Householder Under 25 Years, 2020","Percentage: Non-Families, Householder 25 to 34 Years, 2020","Percentage: Non-Families, Householder 35 to 44 Years, 2020","Percentage: Non-Families, Householder 45 to 54 Years, 2020","Percentage: Non-Families, Householder 55 to 64 Years, 2020","Percentage: Non-Families, Householder 65 to 74 Years, 2020","Percentage: Non-Families, Householder 75 Years and Over, 2020","Percentage: White Non-Hispanic Population, 2010","Percentage: White Non-Hispanic Population, 2011","Percentage: White Non-Hispanic Population, 2012","Percentage: White Non-Hispanic Population, 2013","Percentage: White Non-Hispanic Population, 2014","Percentage: White Non-Hispanic Population, 2015","Percentage: White Non-Hispanic Population, 2016","Percentage: White Non-Hispanic Population, 2017","Percentage: White Non-Hispanic Population, 2020"," Housing, Units, 2010"," Housing, Units, 2011"," Housing, Units, 2012"," Housing, Units, 2013"," Housing, Units, 2014"," Housing, Units, 2015"," Housing, Units, 2016"," Housing, Units, 2017"," Housing, Units, 2020","Percentage: Housing, Renter Occupied, 2010","Percentage: Housing, Renter Occupied, 2011","Percentage: Housing, Renter Occupied, 2012","Percentage: Housing, Renter Occupied, 2013","Percentage: Housing, Renter Occupied, 2014","Percentage: Housing, Renter Occupied, 2015","Percentage: Housing, Renter Occupied, 2016","Percentage: Housing, Renter Occupied, 2017","Percentage: Housing, Renter Occupied, 2020","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2010","Percentage: Housing, Occupied Structure w/ 5+ Units, 2010","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2011","Percentage: Housing, Occupied Structure w/ 5+ Units, 2011","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2012","Percentage: Housing, Occupied Structure w/ 5+ Units, 2012","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2013","Percentage: Housing, Occupied Structure w/ 5+ Units, 2013","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2014","Percentage: Housing, Occupied Structure w/ 5+ Units, 2014","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2015","Percentage: Housing, Occupied Structure w/ 5+ Units, 2015","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2016","Percentage: Housing, Occupied Structure w/ 5+ Units, 2016","Percentage: Housing, Occ. Structure w/ 3-4 Units, 2017","Percentage: Housing, Occupied Structure w/ 5+ Units, 2017","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2020","Percentage: Housing, Occupied Structure w/ 5+ Units, 2020","Percentage: Households w/ 3 Vehicles, 2010","Percentage: Households w/ 4+ Vehicles, 2010","Percentage: Households w/ 3 Vehicles, 2011","Percentage: Households w/ 4+ Vehicles, 2011","Percentage: Households w/ 3 Vehicles, 2012","Percentage: Households w/ 4+ Vehicles, 2012","Percentage: Households w/ 3 Vehicles, 2013","Percentage: Households w/ 4+ Vehicles, 2013","Percentage: Households w/ 3 Vehicles, 2014","Percentage: Households w/ 4+ Vehicles, 2014","Percentage: Households w/ 3 Vehicles, 2015","Percentage: Households w/ 4+ Vehicles, 2015","Percentage: Households w/ 3 Vehicles, 2016","Percentage: Households w/ 4+ Vehicles, 2016","Percentage: Households w/ 3 Vehicles, 2017","Percentage: Households w/ 4+ Vehicles, 2017","Percentage: Households w/ 3 Vehicles, 2020","Percentage: Households w/ 4+ Vehicles, 2020","Percentage: Families, Married w/ Children Under 18, 2010","Percentage: Families, Married w/ Children Under 18, 2011","Percentage: Families, Married w/ Children Under 18, 2012","Percentage: Families, Married w/ Children Under 18, 2013","Percentage: Families, Married w/ Children Under 18, 2014","Percentage: Families, Married w/ Children Under 18, 2015","Percentage: Families, Married w/ Children Under 18, 2016","Percentage: Families, Married w/ Children Under 18, 2017","Percentage: Families, Married w/ Children Under 18, 2020"," Total Households, 2010"," Total Households, 2011"," Total Households, 2012"," Total Households, 2013"," Total Households, 2014"," Total Households, 2015"," Total Households, 2016"," Total Households, 2020"
"BG0003001, King County, WA",1258,1252,1270,1292,1360,1376,1376,1378,1464,75431,75298,71204,62778,68893,70833,72500,76636,77064,340748,341235,347600,341810,336929,336596,336638,335652,334440,30.3433,30.5895,29.5187,29.8958,29.3121,30.185,30.3502,30.7767,30.5681,735,735,1370,1107,1326,1329,1329,1349,1339,15.4993,15.7973,15.3846,14.1227,16.581,17.3913,19.0921,19.2563,17.7861,12.5828,0,28.4768,13.245,24.5033,3.9735,17.2185,11.9205,0,27.8146,13.9073,25.1656,3.9735,17.2185,6.1798,11.236,16.8539,21.9101,25.8427,7.8652,10.1124,5.0562,11.236,15.7303,21.9101,27.5281,7.8652,10.6742,5.1282,11.2821,16.9231,20.5128,27.1795,8.2051,10.7692,4.7368,12.1053,15.7895,20.5263,27.3684,8.9474,10.5263,4.7619,11.6402,15.873,21.164,26.9841,8.9947,10.582,4.7619,12.1693,15.3439,20.6349,27.5132,8.9947,10.582,4.2105,13.1579,12.6316,21.0526,29.4737,9.4737,10,67.7265,67.0927,65.1181,64.5511,64.7059,64.6076,64.6076,63.5704,63.0464,507,503,512,520,548,553,549,556,587,21.2679,21.281,26.9777,26.494,27.7883,28.5981,28.4369,28.2528,29.8246,0,6.7061,0,6.7595,0,8.0078,0,6.9231,0,6.2044,0,5.6058,0,5.6466,0,5.3957,0,5.1107,9.6115,6.135,9.5041,6.1984,9.7363,7.0994,10.9562,4.5817,11.3422,3.9698,11.028,3.9252,10.7345,3.9548,10.9665,4.0892,10.7018,4.0351,30.7692,30.6306,33.9683,33.642,34.4311,33.913,33.9181,33.8109,33.4211,1097,1116,1140,1129,1179,1166,1182,1242
"BG0003002, King County, WA",1345,1340,1403,1420,1451,1466,1493,1503,1558,60631,60981,76429,79752,80629,82037,82743,86682,88333,336222,337838,350237,334973,306557,302874,302857,300000,298311,25.4753,25.717,21.7647,16.8108,17.6415,18.1058,18.1239,18.5353,18.3709,728,737,840,902,978,975,979,987,972,19.5804,20.1399,15.0579,12.4339,13.3252,13.7975,15.5303,15.5473,14.2857,0,21.9298,26.7544,18.4211,17.1053,7.8947,7.8947,0,21.9298,26.3158,18.4211,17.5439,7.8947,7.8947,10.3333,18.6667,15,19.3333,21.3333,8.6667,6.6667,8.3893,19.4631,14.4295,19.7987,22.4832,8.3893,7.047,8.5443,19.9367,15.1899,18.6709,21.519,9.1772,6.962,8.0906,20.3883,14.2395,18.7702,22.3301,9.3851,6.7961,8.3067,20.1278,14.377,18.8498,22.0447,9.5847,6.7093,8.2278,21.2025,13.9241,18.3544,21.8354,9.8101,6.6456,6.7308,22.1154,11.2179,18.5897,24.0385,10.5769,6.7308,60.5204,59.7015,57.2345,56.6197,56.7884,56.0709,56.1286,55.0898,54.3646,654,651,683,688,704,708,716,726,747,26.6223,26.8456,41.5335,40.8517,42.527,43.2061,43.2024,43.0267,44.7633,0,7.3394,0,7.3733,0,7.4671,2.1802,15.8431,4.5455,14.3466,4.096,13.4181,4.0503,13.6872,3.8567,13.9118,4.0161,13.3869,9.6506,5.99,9.5638,6.0403,9.7444,7.0288,11.041,4.7319,11.2481,4.0062,11.145,3.9695,10.574,4.0785,10.8309,4.1543,10.6169,4.1607,27.0777,26.9022,29.4479,29.1667,29.7297,29.4798,29.2264,29.3296,28.8312,1091,1110,1135,1151,1150,1195,1202,1271
"BG0004011, King County, WA",2842,2904,2942,2984,2993,3113,3142,3213,3310,38624,38679,33140,34529,33865,35055,35712,37701,38487,279131,280191,281356,281443,297000,291667,291509,286607,282075,28.5169,28.6778,21.1192,22.017,20.4276,20.9932,21.1066,21.4812,21.4405,765,774,904,929,885,877,874,877,879,5.1213,5.1769,5.2133,4.4269,7.597,7.8589,8.8618,8.9552,8.0092,11.7155,27.8243,8.0544,11.5063,24.3724,2.7197,13.8075,11.259,27.9427,7.7789,11.6684,25.0768,2.6612,13.6131,15.824,21.2547,9.5506,11.6105,16.573,12.8277,12.3596,12.9664,22.3881,9.0485,11.9403,17.3507,12.8731,13.4328,12.8182,22.5455,9.6364,11.1818,16.5455,13.7273,13.5455,12.5,23.0357,9.1071,11.0714,16.9643,14.2857,13.0357,12.6447,23.0632,9.1719,11.1309,16.7409,14.3366,12.9118,12.3702,23.8754,8.737,10.8131,16.5225,14.7924,12.8893,10.087,24.8696,7.0435,10.9565,18.5217,15.8261,12.6957,52.9909,52.376,49.864,49.2292,49.3151,48.6026,48.7269,47.6502,46.7976,1935,1979,2013,2023,2033,2084,2098,2144,2174,62.9371,63.1086,79.1026,78.619,79.7346,80.1974,80.2433,80.0672,81.0796,6.0982,57.3643,6.1142,57.706,3.2787,75.0124,2.7187,75.2348,2.0659,76.2912,1.6315,63.2917,1.6683,63.1077,1.5858,64.2723,1.6099,65.2714,4.8315,1.0172,4.8065,0.9988,5.3473,0.9219,8.2374,0.424,6.7551,0.5428,6.5621,0.5226,6.3731,0.5214,6.383,0.5599,6.2704,0.5453,13.6143,13.6,24.3292,24.3523,24.552,24.2525,24.0464,24.2857,23.6842,1084,1103,1128,1144,1172,1187,1195,1263
"BG0004012, King County, WA",1442,1430,1460,1480,1514,1546,1595,1619,1638,72243,72222,65948,78629,82337,84677,85491,88616,91514,393802,395690,422348,373034,356863,362500,364583,361702,345833,17.3479,17.5069,19.169,24.537,26.4786,27.1201,27.4744,27.6614,27.422,826,835,920,1003,952,949,952,961,956,14.0731,14.4218,12.0827,11.52,11.5132,11.8699,13.5484,13.3858,12.1306,3.6304,40.5941,25.0825,7.2607,10.8911,6.9307,5.6106,3.6545,40.8638,24.2525,7.6412,10.9635,6.9767,5.6478,14.5658,19.3277,15.9664,16.5266,16.2465,9.2437,8.1232,12.3249,19.6078,15.1261,17.0868,17.0868,9.5238,9.2437,11.9363,20.9549,16.1804,15.9151,16.4456,9.8143,8.7533,11.7021,21.0106,15.4255,15.9574,16.7553,10.3723,8.7766,11.6883,21.039,15.3247,16.3636,16.6234,10.3896,8.5714,11.7347,21.9388,15.051,16.0714,16.3265,10.7143,8.1633,9.4488,23.0971,12.336,16.5354,18.6352,11.5486,8.399,65.742,65.2448,63.0137,62.5,62.4835,61.837,62.069,61.0871,60.4396,716,710,726,733,753,766,785,803,809,57.9819,58.2317,57.5261,56.7647,58.5122,59.2437,59.2896,58.9096,60.6579,1.676,36.4526,1.6901,36.338,2.0661,44.4904,1.6371,30.8322,2.5232,41.1687,2.3499,38.2507,2.5478,38.3439,2.3661,39.1034,2.3486,38.6897,4.8193,1.0542,4.7256,1.0671,5.3651,0.8942,8.2353,0.4412,6.867,0.5722,6.7227,0.5602,6.4208,0.5464,6.516,0.5319,6.4474,0.5263,43.4903,43.3803,29.9363,29.7214,30.4348,30.1775,29.683,29.7222,29.5515,1076,1063,1114,1132,1128,1147,1179,1220
"BG0004013, King County, WA",1267,1270,1324,1336,1333,1374,1403,1415,1459,22500,22601,22651,20687,25240,26791,27662,29266,29733,283882,285473,307143,284896,258108,258974,263158,261538,239024,18.0887,18.2979,21.7061,20.0167,22.3342,23.2013,23.1013,23.2813,23.356,405,408,458,374,416,410,405,401,387,13.7733,14.0825,16.2075,18.4211,17.5559,18.5811,21.3922,21.5359,18.6084,1.4417,12.713,4.194,5.5046,20.9699,13.6304,41.5465,1.4342,12.9074,4.1721,5.6063,21.5124,13.5593,40.8083,1.3477,10.2426,5.9299,6.6038,19.6765,24.5283,31.6712,1.0753,10.2151,5.3763,6.4516,19.8925,23.7903,33.1989,1.0638,10.3723,5.7181,6.117,18.75,25,32.9787,1.0403,10.6632,5.3316,5.9818,19.2458,25.8778,31.8596,1.0243,10.6274,5.3777,6.0179,19.0781,26.1204,31.7542,1.0076,10.9572,5.1637,5.9194,18.6398,26.8262,31.4861,0.7491,11.1111,3.995,5.8677,20.2247,27.8402,30.2122,74.8224,74.1732,72.432,71.6317,71.868,71.6157,71.7035,70.8127,70.2536,1063,1074,1111,1112,1113,1140,1159,1172,1193,76.2542,76.3596,68.6296,67.9406,69.3943,70.1232,70.0405,69.8413,71.2633,2.6341,84.2897,2.7002,84.2643,1.8002,85.9586,2.6978,83.3634,0,83.8275,0,72.0175,0,71.8722,0,72.7816,0,74.0989,4.6823,1.1148,4.6615,1.1099,5.5675,0.8565,8.2803,0.4246,6.695,0.5314,6.5708,0.5133,6.3765,0.5061,6.4484,0.496,6.3645,0.4822,46.2687,46.2687,17.1875,16.6667,16.9312,17.0732,16.9082,16.3551,16.5254,1073,1093,1117,1115,1125,1175,1183,1251
"BG0004021, King County, WA",1221,1213,1235,1255,1283,1311,1342,1366,1385,52669,52669,38939,40517,43510,44286,45385,47450,47794,403896,404605,370548,368235,338462,337719,337719,337391,333333,26.3056,26.6341,23.4518,27.1102,32.0388,32.4478,32.5,32.971,32.9193,932,935,893,910,916,913,913,916,917,19.9664,20.3361,10.7794,12.8874,9.7946,10.3448,11.6776,11.8211,10.2041,0,20.7612,14.8789,8.3045,3.8062,8.6505,43.5986,0,21.2544,14.6341,8.7108,3.8328,8.7108,42.8571,6.2092,16.3399,14.3791,14.0523,18.6275,8.1699,22.2222,5.2288,16.6667,13.3987,14.0523,19.281,7.8431,23.5294,5.2469,16.9753,14.1975,13.2716,17.9012,8.642,23.7654,5.2469,17.5926,13.2716,12.963,18.5185,8.9506,23.4568,4.8485,17.5758,13.6364,13.3333,18.4848,9.0909,23.0303,4.7337,18.3432,13.0178,13.0178,18.3432,9.1716,23.3728,3.9394,18.7879,10.6061,13.3333,20.6061,10,22.7273,73.6282,73.1245,71.1741,70.4382,70.5378,70.5568,70.7154,69.5461,69.3141,569,565,577,583,600,612,624,641,648,63.327,63.4799,63.8577,63.2841,64.9374,65.5594,65.5232,65.391,66.8852,0,53.2513,0,53.2743,0,44.8874,0,40.8233,0,46.5,0,43.1372,0,43.4296,0,43.8378,0,43.2099,6.8053,1.5123,6.6922,1.5296,5.8052,2.0599,5.7196,1.6605,6.619,1.2522,6.2937,1.2238,6.175,1.2007,6.1564,1.1647,6.0656,1.3115,40.4167,40.2542,27.193,27.1186,27.6596,27.4194,27.2727,26.9962,26.7857,1069,1068,1093,1127,1155,1143,1172,1215
"BG0004022, King County, WA",937,936,945,981,1010,1025,1038,1049,1087,51027,51370,48261,69072,59951,60938,62079,65854,67667,353804,354396,367857,353968,306098,303797,302564,299254,296970,33.0247,32.8173,26.5335,39.589,45.0928,45.4068,46.0441,46.4879,45.8128,702,706,893,937,972,964,972,981,977,14.7059,15.2401,24.2553,23.0143,18.8716,19.5918,21.8107,21.7304,20.078,11.236,25.8427,9.5506,19.6629,10.1124,13.4831,10.1124,10.6742,25.2809,9.5506,20.2247,10.6742,13.4831,10.1124,7.3892,19.2118,13.7931,21.6749,24.1379,8.3744,5.4187,6.2802,20.2899,13.0435,21.7391,24.6377,8.2126,5.7971,6.3636,20.4545,14.0909,20.9091,23.1818,9.0909,5.9091,5.9908,21.1982,13.3641,20.2765,23.9631,9.2166,5.9908,5.9633,21.1009,13.3028,20.6422,24.3119,9.1743,5.5046,5.8824,21.7195,12.6697,20.362,23.9819,9.5023,5.8824,5.0228,22.3744,10.5023,20.0913,26.0274,10.5023,5.4795,66.9157,66.453,64.127,63.8124,63.8614,63.3171,63.3911,62.4404,61.9135,430,429,435,451,464,469,472,481,496,53.1863,53.4483,40.7767,39.9533,41.4966,42.2819,42.3163,42.0479,43.7895,0,38.3721,0,38.2284,0,34.9425,0,23.9467,0,22.1982,0,20.6822,0,21.1864,0,21.2058,0,20.3629,6.8628,1.4706,6.8966,1.4778,5.5825,2.1845,5.8411,1.4019,6.3492,1.3605,6.264,1.3423,6.0134,1.3363,6.1002,1.3072,5.8947,1.4737,30,29.8246,26.3158,25.7919,26.2443,26.087,25.5411,26.0504,25.3906,1069,1056,1088,1122,1127,1136,1172,1209
"BG0004023, King County, WA",1194,1208,1245,1256,1253,1296,1326,1329,1377,50625,50948,48061,47460,55750,57216,57813,61364,62629,365385,374038,398592,418045,416667,422340,425263,429474,411224,35.3707,35.4167,29.6335,31.0559,40.9613,42.1053,42.233,42.7466,42.6184,911,923,905,947,952,952,953,959,953,15.3719,15.7212,14.9758,14.8265,17.5466,18.1388,20.9449,20.9048,18.2229,0,37.1429,8.5714,23.6735,1.6327,8.9796,20,0,37.0968,8.4677,24.1935,1.6129,8.871,19.7581,8.805,21.3836,13.522,14.1509,19.8113,11.6352,10.6918,7.2785,21.8354,12.6582,14.2405,20.5696,11.7089,11.7089,7.0769,22.1538,13.5385,13.5385,19.6923,12.3077,11.6923,7.0122,22.2561,12.8049,13.4146,20.122,13.1098,11.2805,6.9069,22.5225,12.9129,13.5135,19.8198,13.2132,11.1111,6.8657,23.5821,12.2388,13.1343,19.403,13.4328,11.3433,5.7402,24.4713,9.6677,13.2931,21.7523,14.1994,10.8761,67.4204,66.8874,64.5783,64.0924,64.0064,63.6574,63.5747,62.8292,62.3094,611,616,636,641,640,660,671,679,698,57.0191,57.1429,49,48.3498,49.9174,50.7987,50.7862,50.5426,52.2523,0,62.1932,0,61.6883,0,58.3334,0,52.2621,5.9375,49.6876,5.6061,46.3636,5.5142,46.7958,5.3019,46.9809,5.5874,45.5588,6.9324,1.5598,6.8847,1.5491,5.6667,2,5.7756,1.4851,6.4463,1.4876,6.23,1.4377,6.1321,1.4151,6.2016,1.3953,6.006,1.5015,33.4337,33.3333,30.1418,29.6552,30.3571,30.2013,30.033,30,29.5522,1037,1033,1078,1094,1120,1135,1143,1208
"BG0004024, King County, WA",1489,1505,1540,1564,1598,1598,1645,1671,1694,59010,58871,58442,61571,56094,58387,59936,64013,64904,372832,375000,438043,402885,357778,359524,360465,361404,356647,31.5583,31.7054,35.8737,35.0718,29.7778,30.4412,30.4503,31.0441,30.8642,1002,1025,1039,1257,1069,1060,1073,1118,1074,13.9208,14.1604,8.1352,11.6049,13.6201,14.3038,16.0804,16.0343,14.3373,6.9815,20.7392,3.0801,9.2403,9.4456,3.6961,46.8172,6.721,20.9776,3.055,9.3686,9.776,3.666,46.4358,1.3752,3.3399,3.3399,5.8939,9.2338,5.1081,71.7092,0.9804,3.1373,2.7451,5.8824,9.0196,4.7059,73.5294,0.9328,3.1716,2.9851,5.4105,8.5821,5.0373,73.8806,0.956,3.4417,2.8681,5.3537,8.9866,5.3537,73.0402,0.9328,3.3582,2.9851,5.4104,8.9552,5.4104,72.9478,0.9141,3.4735,2.925,5.4845,8.958,5.6673,72.5777,0.7477,3.5514,2.243,5.4206,10.0935,5.9813,71.9626,86.3667,85.8472,84.6104,83.5038,84.0426,84.1677,84.1337,83.6026,83.294,843,848,875,885,908,904,925,949,958,49.1905,49.3797,63.2212,62.5592,64.1292,64.8148,64.819,64.5765,66.087,0,40.4508,0,40.6839,0,49.4857,0,54.3502,0,58.5903,0,56.5265,0,56.7568,0,57.3235,0,57.8288,6.9739,1.3699,6.9479,1.3648,5.7692,2.0433,5.8057,1.5403,6.4591,1.3841,6.25,1.3889,5.9955,1.4706,6.1606,1.4301,6.087,1.413,55.0633,54.9206,24.7678,23.9521,24.7734,24.3402,24.4253,24.0331,24.1558,1023,1041,1037,1061,1106,1121,1093,1193
"BG0005001, King County, WA",1236,1263,1270,1287,1299,1330,1367,1390,1411,148566,148790,156855,157727,153846,158228,161333,172464,175000,671086,674877,652102,639831,632353,636150,644495,650655,620892,37.8178,38.0165,34.472,42.668,40.203,41.3894,41.6428,41.8301,41.7652,0,0,1025,1750,1750,1500,1500,1500,1500,2.5554,2.4793,0,3.0252,4.6875,4.7619,5.4422,5.6198,5.0081,0,0,14.6341,30.0813,19.5122,13.8211,21.9512,0,0,14.2857,30.9524,19.8413,13.4921,21.4286,0,5,10,17.1429,28.5714,15,24.2857,0,5.7143,9.2857,17.1429,27.8571,14.2857,25.7143,0,5.4422,9.5238,16.3265,27.2109,15.6463,25.8503,0,5.5172,8.9655,16.5517,26.8966,16.5517,25.5172,0,5.4054,8.7838,16.8919,27.027,16.8919,25,0,6,8.6667,16,26.6667,17.3333,25.3333,0,6.2937,6.993,16.0839,29.3706,17.4825,23.7762,88.4304,88.0443,86.8504,86.4025,86.5281,86.391,86.6862,86.1151,85.8257,520,530,533,541,546,558,570,585,591,0,0,6.6277,6.5259,6.8441,7.0501,7.0909,6.8905,7.5044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3433,4.1916,28.2353,4.3137,27.2904,4.4834,24.952,5.5662,25.6654,7.2243,25.2319,7.2356,24.5455,7.2727,24.735,7.4205,24.4328,7.3298,36.5079,36.4583,33.244,32.2835,32.9815,32.7411,32.5871,32.2115,32.5581,1018,1037,1059,1042,1095,1115,1122,1187
"BG0005002, King County, WA",877,871,910,926,938,944,973,988,1003,85156,85904,94512,108523,114286,116429,121212,126724,128000,484694,486598,566225,579114,546980,550987,559375,568047,530000,21.2833,21.5748,32.9041,41.8182,44.1217,44.9591,45.0199,45.8442,45.3165,875,875,875,1125,1250,1179,1208,1208,1125,15.2019,15.4394,15.2778,16.3594,15.7143,16.2291,18.0523,18.0556,16.5533,0,5.9406,3.9604,14.8515,30.6931,12.8713,31.6832,0,6,4,15,31,13,31,0.9091,6.3636,4.5455,9.0909,32.7273,25.4545,20.9091,0.9174,7.3394,4.5872,9.1743,33.945,22.9358,21.1009,0.8621,6.0345,4.3103,8.6207,31.8966,25.8621,22.4138,0.8929,6.25,4.4643,8.0357,32.1429,26.7857,21.4286,0.8696,6.087,4.3478,7.8261,32.1739,26.9565,21.7391,0.8547,5.9829,4.2735,7.6923,31.6239,28.2051,21.3675,0.9009,6.3063,3.6036,7.2072,34.2342,27.9279,19.8198,83.6944,83.2377,81.8681,81.3175,81.7697,81.1441,81.3977,80.7692,80.4586,372,368,386,391,397,400,409,420,424,3.0471,3.0812,9.6257,9.4737,10.1036,10.2828,10.3015,10.0244,10.8696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9778,4.4321,27.7311,4.4818,27.5401,4.8128,25.2632,5.5263,25.6477,6.9948,25.1928,6.9409,24.6231,7.0352,24.6944,7.335,24.3961,7.2464,31.1538,31.1284,32.5758,31.7343,32.5926,32.491,32.1555,31.8493,31.6832,1000,1003,1010,1029,1055,1067,1103,1136
